0,1,2,3,4,5,6,7,8,9
346033657,101,Ops! Solução Trivial,250,B(B),C++11,a.cpp,judged,teambrbr41 (101),NO - Wrong answer
346313558,101,Ahozinho com Feijão,250,G(G),C++11,G.cpp,judged,teambrbr64 (101),YES
346904059,101,Monkeys,251,B(B),C++11,B.cpp,judged,teambrbr53 (101),YES
347219760,101,URI Luminatti,252,J(J),C++11,j.cpp,judged,teambrbr32 (101),NO - Wrong answer
347417161,101,"One balloon at a time, please!",252,E(E),Java,E.java,judged,teambrbr46 (101),NO - Wrong answer
347594462,101,That Was Easy,252,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Wrong answer
347739563,101,CEFETIM,252,E(E),Python2,E.py2,judged,teambrbr57 (101),NO - Wrong answer
347826064,101,BugBusters,253,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Time limit exceeded
347840765,101,Trupe da Biologia,253,M(M),C++11,m.cpp,judged,teambrbr18 (101),NO - Wrong answer
347884066,101,Skynet dos Pampas,253,I(I),C++11,I.cpp,judged,teambrbr6 (101),NO - Time limit exceeded
348549667,101,ALT,254,M(M),C++11,m.cpp,judged,teambrbr12 (101),NO - Wrong answer
348624568,101,Se juntas causa imagina juntas,254,G(G),C++11,G.cpp,judged,teambrbr61 (101),YES
348787469,101,"One balloon at a time, please!",254,E(E),Java,E.java,judged,teambrbr46 (101),NO - Wrong answer
349221370,101,CEFETIM,255,D(D),Java,D.java,judged,setter7 (1),NO - Runtime error
349274171,101,Ginga com Tapioca,255,B(B),C++11,B.cpp,judged,teambrbr48 (101),NO - Wrong answer
349485072,101,100^o,255,J(J),C++11,j.cpp,judged,teambrbr40 (101),NO - Wrong answer
349661673,101,CalopsITA,256,M(M),C++11,M2.cpp,judged,teambrbr56 (101),NO - Wrong answer
349755074,101,Six Balls,256,J(J),C++11,j.cpp,judged,teambrbr31 (101),NO - Wrong answer
349853075,101,Cafeína Overflow,256,J(J),C++11,J.cpp,judged,teambrbr27 (101),NO - Wrong answer
350157776,101,fuze,256,J(J),C++11,J.cpp,judged,teambrbr14 (101),NO - Time limit exceeded
350273977,101,Array of Thrones,257,J(J),Java,J.java,judged,teambrbr65 (101),NO - Time limit exceeded
351276878,101,CalopsITA,258,M(M),C++11,M2.cpp,judged,teambrbr56 (101),YES
351380079,101,BugBusters,258,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Time limit exceeded
351421680,101,Teoria dos Papibaquígrafos,259,I(I),C++11,i.cpp,judged,teambrbr36 (101),NO - Time limit exceeded
351463781,101,Over9k,259,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Wrong answer
351891582,101,"¯\\_( ""/ )_/¯",259,M(M),C++11,M.cpp,judged,teambrbr44 (101),NO - Time limit exceeded
351943883,101,Cafeína Overflow,259,J(J),C++11,J.cpp,judged,teambrbr27 (101),NO - Wrong answer
352098184,101,Array of Thrones,260,J(J),Java,J.java,judged,teambrbr65 (101),NO - Time limit exceeded
352206085,101,ALT,260,D(D),C++11,d.cpp,judged,teambrbr12 (101),YES
352764286,101,fuze,261,J(J),C++11,J.cpp,judged,teambrbr14 (101),NO - Time limit exceeded
353490887,101,That Was Easy,262,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
353501588,101,Trei Linha,262,B(B),C++11,b.cpp,judged,teambrbr55 (101),YES
353683689,101,TLEfobia,262,I(I),C++11,main.cpp,judged,teambrbr70 (101),NO - Wrong answer
353964990,101,while(1),263,C(C),C++11,C.cpp,judged,teambrbr15 (101),NO - Wrong answer
354022691,101,Algum Ritmo,263,E(E),C++11,e2.cpp,judged,teambrbr26 (101),NO - Time limit exceeded
354042292,101,Na zdrowie!,263,C(C),C++11,C.cpp,judged,teambrbr43 (101),NO - Wrong answer
354388393,101,Bira e seus craques,263,F(F),C++11,F.cpp,judged,teambrbr54 (101),NO - Wrong answer
355115994,101,Teoria dos Papibaquígrafos,265,I(I),C++11,i.cpp,judged,teambrbr36 (101),NO - Time limit exceeded
356246495,101,"¯\\_( ""/ )_/¯",267,M(M),C++11,M.cpp,judged,teambrbr44 (101),NO - Time limit exceeded
356615196,101,UNESP Bauru,267,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
357149197,101,while(1),268,F(F),C++11,F.cpp,judged,teambrbr15 (101),NO - Wrong answer
357637598,101,Cafeína Overflow,269,J(J),C++11,J.cpp,judged,teambrbr27 (101),NO - Wrong answer
357727299,101,Ops! Solução Trivial,269,B(B),C++11,a.cpp,judged,teambrbr41 (101),YES
357997300,101,Teorema de Offson,269,J(J),C++11,J2.cpp,judged,teambrbr34 (101),YES
358117801,101,Wesley e os Safadões,270,I(I),C++11,i.cpp,judged,teambrbr4 (101),NO - Wrong answer
358230502,101,Trupe da Biologia,270,M(M),C++11,m.cpp,judged,teambrbr18 (101),NO - Wrong answer
358518403,101,Ginga com Tapioca,270,B(B),C++11,B.cpp,judged,teambrbr48 (101),YES
359181504,101,NULL 1,271,C(C),Java,C.java,judged,teambrbr30 (101),NO - Wrong answer
359214705,101,Esse é meu time,272,G(G),C++11,g.cpp,judged,teambrbr29 (101),YES
359908506,101,ALT,273,M(M),C++11,m.cpp,judged,teambrbr12 (101),NO - Time limit exceeded
360042607,101,That Was Easy,273,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
360601808,101,Skynet dos Pampas,274,I(I),C++11,I.cpp,judged,teambrbr6 (101),NO - Wrong answer
360896309,101,Simone e Simara UFMA,274,F(F),C++11,F.cpp,judged,teambrbr9 (101),NO - Wrong answer
361069410,101,CEFETIM,275,B(B),Java,B.java,judged,teambrbr57 (101),NO - Wrong answer
361131011,101,dog hits dog,275,G(G),C++11,G.cpp,judged,teambrbr69 (101),YES
361150812,101,VDC,275,G(G),C++11,g.cpp,judged,teambrbr23 (101),YES
361760113,101,URI Luminatti,276,J(J),C++11,j.cpp,judged,teambrbr32 (101),NO - Wrong answer
361882114,101,UNESP Bauru,276,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
362115715,101,Wesley e os Safadões,276,I(I),C++11,i.cpp,judged,teambrbr4 (101),NO - Time limit exceeded
362121916,101,Na zdrowie!,276,C(C),C++11,C.cpp,judged,teambrbr43 (101),NO - Wrong answer
362298817,101,Turkeys,277,G(G),C++11,G.cpp,judged,teambrbr42 (101),NO - Wrong answer
362509018,101,ALT,277,M(M),C++11,m.cpp,judged,teambrbr12 (101),NO - Time limit exceeded
363003819,101,O importante é não zerar!,278,F(F),C++11,F.cpp,judged,setter7 (1),NO - Runtime error
363059820,101,Nome Provisório,278,E(E),C++11,E.cpp,judged,teambrbr38 (101),NO - Wrong answer
363295821,101,NP-Drada,278,F(F),C++11,f.cpp,judged,teambrbr59 (101),NO - Wrong answer
363529222,101,Na zdrowie!,279,C(C),C++11,C.cpp,judged,teambrbr43 (101),NO - Wrong answer
363820423,101,CEFETIM,279,F(F),Java,F.java,judged,teambrbr57 (101),NO - Time limit exceeded
363849724,101,while(1),279,F(F),C++11,F.cpp,judged,teambrbr15 (101),NO - Wrong answer
364217125,101,O importante é não zerar!,280,F(F),C++11,F.cpp,judged,judge12 (1),NO - Runtime error
364273226,101,Over9k,280,I(I),C++11,new_I.cpp,judged,judge1 (1),NO - Compilation error
364322727,101,That Was Easy,280,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
364339228,101,Na zdrowie!,280,C(C),C++11,C.cpp,judged,teambrbr43 (101),NO - Wrong answer
364821029,101,Bira e seus craques,281,F(F),C++11,F.cpp,judged,teambrbr54 (101),NO - Wrong answer
365035930,101,Wesley e os Safadões,281,I(I),C++11,i.cpp,judged,teambrbr4 (101),YES
365058731,101,NP-Drada,281,F(F),C++11,f.cpp,judged,setter7 (1),NO - Runtime error
365130032,101,"¯\\_( ""/ )_/¯",281,M(M),C++11,M.cpp,judged,setter7 (1),NO - Runtime error
365550033,101,Wesley e os Safadões,282,I(I),C++11,i.cpp,judged,teambrbr4 (101),YES
365581734,101,Choose difficulty: TITAN,282,D(D),C++11,D.cpp,judged,teambrbr3 (101),NO - Wrong answer
365775235,101,CalopsITA,282,G(G),C++11,G2.cpp,judged,teambrbr56 (101),NO - Wrong answer
365917736,101,"¯\\_( ""/ )_/¯",283,M(M),C++11,M.cpp,judged,judge1 (1),NO - Runtime error
365962037,101,Ahozinho com Feijão,283,D(D),C++11,D.cpp,judged,teambrbr64 (101),NO - Wrong answer
366106838,101,vai_na.sort(),283,F(F),C++11,f.cpp,judged,teambrbr22 (101),NO - Wrong answer
366356339,101,Wesley e os Safadões,283,I(I),C++11,i.cpp,judged,teambrbr4 (101),NO - Time limit exceeded
366396940,101,ALT,283,M(M),C++11,m.cpp,judged,teambrbr12 (101),NO - Time limit exceeded
366859641,101,Desistiu???,284,I(I),C++11,i.cpp,judged,teambrbr1 (101),NO - Time limit exceeded
366897442,101,Choose difficulty: TITAN,284,B(B),C++11,B.cpp,judged,teambrbr3 (101),NO - Time limit exceeded
367113243,101,Gemidão da Maratona,285,I(I),C++11,i.cpp,judged,teambrbr68 (101),NO - Wrong answer
367175444,101,O Legado de Maldito,285,E(E),C++11,e2.cpp,judged,teambrbr39 (101),NO - Time limit exceeded
367260445,101,Veteranos Bolados,285,J(J),C++11,J.cpp,judged,teambrbr37 (101),NO - Wrong answer
367333546,101,Turkeys,285,G(G),C++11,G.cpp,judged,teambrbr42 (101),NO - Wrong answer
367397347,101,NULL 1,285,C(C),Java,C.java,judged,teambrbr30 (101),NO - Wrong answer
367592148,101,while(1),285,F(F),C++11,F _cópia_.cpp,judged,teambrbr15 (101),NO - Wrong answer
367622049,101,NP-Drada,286,F(F),C++11,f.cpp,judged,teambrbr59 (101),NO - Wrong answer
367660250,101,fuze,286,F(F),C++11,F.cpp,judged,teambrbr14 (101),NO - Wrong answer
367741451,101,Skynet dos Pampas,286,I(I),C++11,I.cpp,judged,teambrbr6 (101),NO - Wrong answer
367857252,101,Turkeys,286,G(G),C++11,G.cpp,judged,teambrbr42 (101),NO - Wrong answer
368325153,101,Over9k,287,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Time limit exceeded
368400254,101,C de Carrasco,287,C(C),C++11,C.cpp,judged,teambrbr20 (101),NO - Wrong answer
368457455,101,URI Luminatti,287,J(J),C++11,j.cpp,judged,teambrbr32 (101),NO - Wrong answer
369349056,101,NULL 1,288,C(C),Java,C.java,judged,teambrbr30 (101),NO - Wrong answer
369484057,101,Bira e seus craques,289,J(J),C++11,j.cpp,judged,teambrbr54 (101),NO - Wrong answer
369581958,101,Turkeys,289,G(G),C++11,G.cpp,judged,teambrbr42 (101),NO - Wrong answer
369664259,101,Se juntas causa imagina juntas,289,B(B),C++11,B.cpp,judged,teambrbr61 (101),YES
369968960,101,Trei Linha,289,M(M),C++11,m.cpp,judged,teambrbr55 (101),NO - Wrong answer
370081561,101,"¯\\_( ""/ )_/¯",290,M(M),C++11,M.cpp,judged,teambrbr44 (101),YES
370127862,101,Time da Jaula,290,D(D),C++11,d.cpp,judged,teambrbr25 (101),NO - Time limit exceeded
370270663,101,Turkeys,290,G(G),C++11,G.cpp,judged,teambrbr42 (101),NO - Wrong answer
370637464,101,Choose difficulty: TITAN,291,B(B),C++11,B.cpp,judged,teambrbr3 (101),NO - Time limit exceeded
370734165,101,Trei Linha,291,M(M),C++11,m.cpp,judged,teambrbr55 (101),NO - Wrong answer
370815566,101,Turkeys,291,G(G),C++11,G.cpp,judged,teambrbr42 (101),NO - Wrong answer
371270467,101,Trupe da Biologia,292,M(M),C++11,m.cpp,judged,teambrbr18 (101),NO - Wrong answer
371341668,101,Time da Jaula,292,J(J),C++11,j.cpp,judged,teambrbr25 (101),NO - Time limit exceeded
371356569,101,Skynet dos Pampas,292,I(I),C++11,I.cpp,judged,teambrbr6 (101),NO - Wrong answer
371556270,101,Trupe da Biologia,292,M(M),C++11,m.cpp,judged,teambrbr18 (101),NO - Time limit exceeded
371621971,101,"¯\\_( ""/ )_/¯",292,M(M),C++11,M.cpp,judged,teambrbr44 (101),YES
371815472,101,80km é 80km @do,293,C(C),C++11,C.cpp,judged,teambrbr60 (101),NO - Wrong answer
372145173,101,Trei Linha,293,M(M),C++11,m.cpp,judged,teambrbr55 (101),NO - Time limit exceeded
372178274,101,Trupe da Biologia,293,M(M),C++11,m.cpp,judged,teambrbr18 (101),YES
372557775,101,Choose difficulty: TITAN,294,D(D),C++11,code.cpp,judged,teambrbr3 (101),NO - Wrong answer
372635776,101,CalopsITA,294,G(G),C++11,G2.cpp,judged,teambrbr56 (101),NO - Wrong answer
372682477,101,O importante é não zerar!,294,F(F),C++11,F.cpp,judged,judge1 (1),NO - Runtime error
372728578,101,"¯\\_( ""/ )_/¯",294,M(M),C++11,M.cpp,judged,teambrbr44 (101),YES
372945479,101,Trupe da Biologia,294,M(M),C++11,m.cpp,judged,teambrbr18 (101),YES
373366980,101,80km é 80km @do,295,I(I),C++11,I.cpp,judged,setter1 (1),NO - Runtime error
373432281,101,Trupe da Biologia,295,M(M),C++11,m.cpp,judged,teambrbr18 (101),YES
373669382,101,Trupe da Biologia,296,M(M),C++11,m.cpp,judged,teambrbr18 (101),YES
373749283,101,Bit Please,296,F(F),C++11,F.cpp,judged,teambrbr50 (101),NO - Wrong answer
373767384,101,Nuclear Coders,296,B(B),C++11,b.cpp,judged,teambrbr72 (101),NO - Wrong answer
373897385,101,80km é 80km @do,296,I(I),C++11,I.cpp,judged,setter1 (1),NO - Runtime error
373906086,101,Cafeína Overflow,296,J(J),C++11,J.cpp,judged,teambrbr27 (101),NO - Wrong answer
374079687,101,"¯\\_( ""/ )_/¯",296,M(M),C++11,M.cpp,judged,teambrbr44 (101),YES
374089588,101,Over9k,296,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Wrong answer
374136389,101,Nuclear Coders,296,B(B),C++11,b.cpp,judged,teambrbr72 (101),NO - Wrong answer
374225790,101,UNESP Bauru,297,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
374379691,101,Six Balls,297,J(J),C++11,j.cpp,judged,teambrbr31 (101),YES
374415792,101,Se juntas causa imagina juntas,297,B(B),C++11,B.cpp,judged,teambrbr61 (101),YES
374615493,101,Ahozinho com Feijão,297,D(D),C++11,D.cpp,judged,teambrbr64 (101),NO - Time limit exceeded
374618994,101,Ginga com Tapioca,297,A(A),C++11,A2.cpp,judged,teambrbr48 (101),YES
374750295,101,Choose difficulty: TITAN,297,D(D),C++11,D.cpp,judged,teambrbr3 (101),YES
374769396,101,Trei Linha,297,M(M),C++11,m.cpp,judged,teambrbr55 (101),NO - Wrong answer
374801097,101,Six Balls,298,J(J),C++11,j.cpp,judged,teambrbr31 (101),YES
374978798,101,Desistiu???,298,G(G),C++11,g.cpp,judged,teambrbr1 (101),NO - Wrong answer
375111799,101,Trei Linha,298,M(M),C++11,m.cpp,judged,teambrbr55 (101),NO - Wrong answer
375197100,101,Six Balls,298,J(J),C++11,j.cpp,judged,teambrbr31 (101),YES
375251501,101,ALT,298,M(M),C++11,m.cpp,judged,teambrbr12 (101),NO - Wrong answer
375326402,101,Cafeína Overflow,298,J(J),C++11,J.cpp,judged,teambrbr27 (101),NO - Wrong answer
375392203,101,NP-Drada,298,I(I),C++11,i.cpp,judged,judge1 (1),NO - Compilation error
375461604,101,Six Balls,299,J(J),C++11,j.cpp,judged,teambrbr31 (101),YES
375483205,101,"¯\\_( ""/ )_/¯",299,M(M),C++11,M.cpp,judged,teambrbr44 (101),YES
375613806,101,Teorema de Offson,299,B(B),C++11,B.cpp,judged,teambrbr34 (101),YES
375646407,101,"¯\\_( ""/ )_/¯",299,M(M),C++11,M.cpp,judged,teambrbr44 (101),YES
375675608,101,Gemidão da Maratona,299,J(J),C++11,j.cpp,judged,teambrbr68 (101),NO - Time limit exceeded
375714409,101,Trei Linha,299,M(M),C++11,m.cpp,judged,teambrbr55 (101),NO - Wrong answer
375734510,101,Ops! Solução Trivial,299,G(G),C++11,a.cpp,judged,teambrbr41 (101),NO - Wrong answer
375752111,101,80km é 80km @do,299,F(F),C++11,F.cpp,judged,teambrbr60 (101),NO - Wrong answer
375822612,101,Esse é meu time,299,M(M),C++11,m.cpp,judged,teambrbr29 (101),NO - Wrong answer
375897213,101,CalopsITA,299,G(G),C++11,G2.cpp,judged,teambrbr56 (101),NO - Wrong answer
375924814,101,Turkeys,299,D(D),Java,C2.cpp,judged,setterchief (1),NO - Wrong Language Choice
375954015,101,Six Balls,299,J(J),C++11,j.cpp,judged,teambrbr31 (101),YES
375971416,101,Choose difficulty: TITAN,299,B(B),C++11,B.cpp,judged,setter7 (1),NO - Compilation error
